#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1956    0.959271     1.06483  0.00325455
        1957    0.959653     1.06477  0.00325333
        1958    0.960187     1.06472  0.00325211
        1959    0.960867     1.06467  0.00325088
        1960    0.961684     1.06462  0.00324964
        1961    0.962633     1.06456   0.0032484
        1962    0.963707     1.06451  0.00324715
        1963    0.964901     1.06446   0.0032459
        1964     0.96621     1.06441  0.00324463
        1965     0.96763     1.06436  0.00324335
        1966    0.969157     1.06431  0.00324206
        1967    0.970786     1.06427  0.00324076
        1968    0.972515     1.06422  0.00323945
        1969    0.974341     1.06417  0.00323813
        1970    0.976261     1.06413  0.00323679
        1971    0.978272     1.06409  0.00323544
        1972    0.980371     1.06404  0.00323408
        1973    0.982558       1.064   0.0032327
        1974    0.984831     1.06396  0.00323132
        1975    0.987189     1.06392  0.00322991
        1976    0.989629     1.06389   0.0032285
        1977     0.99215     1.06385  0.00322707
        1978    0.994749     1.06381  0.00322563
        1979    0.997422     1.06378  0.00322417
        1980     1.00017     1.06375   0.0032227
        1981     1.00298     1.06372  0.00322122
        1982     1.00586     1.06369  0.00321973
        1983     1.00879     1.06366  0.00321822
        1984     1.01178     1.06363  0.00321671
        1985     1.01482     1.06361  0.00321518
        1986     1.01789     1.06359  0.00321365
        1987     1.02101     1.06357   0.0032121
        1988     1.02415     1.06355  0.00321055
        1989     1.02731     1.06353  0.00320898
        1990     1.03048     1.06351  0.00320741
        1991     1.03366      1.0635  0.00320584
        1992     1.03683     1.06348  0.00320426
        1993     1.03998     1.06347  0.00320267
        1994     1.04312     1.06346  0.00320108
        1995     1.04622     1.06345  0.00319949
        1996     1.04927     1.06344  0.00319789
        1997     1.05228     1.06344   0.0031963
        1998     1.05523     1.06344   0.0031947
        1999     1.05812     1.06343   0.0031931
        2000     1.06093     1.06343   0.0031915
        2001     1.06366     1.06343  0.00318991
        2002     1.06631     1.06343  0.00318832
        2003     1.06887     1.06344  0.00318673
        2004     1.07133     1.06344  0.00318514
        2005      1.0737     1.06344  0.00318355
        2006     1.07596     1.06345  0.00318197
        2007     1.07812     1.06346   0.0031804
        2008     1.08017     1.06347  0.00317882
        2009     1.08213     1.06348  0.00317725
        2010     1.08398     1.06349  0.00317569
        2011     1.08573      1.0635  0.00317413
        2012     1.08738     1.06351  0.00317257
        2013     1.08894     1.06352  0.00317102
        2014     1.09041     1.06353  0.00316948
        2015     1.09181     1.06355  0.00316794
        2016     1.09312     1.06356   0.0031664
        2017     1.09437     1.06358  0.00316487
        2018     1.09556     1.06359  0.00316334
        2019      1.0967     1.06361  0.00316181
        2020     1.09779     1.06363  0.00316029
        2021     1.09884     1.06365  0.00315878
        2022     1.09987     1.06366  0.00315727
        2023     1.10089     1.06368  0.00315576
        2024     1.10189      1.0637  0.00315426
        2025      1.1029     1.06372  0.00315276
        2026     1.10391     1.06374  0.00315126
        2027     1.10494     1.06376  0.00314977
        2028     1.10598     1.06378  0.00314829
        2029     1.10706      1.0638  0.00314681
        2030     1.10816     1.06382  0.00314534
        2031     1.10929     1.06385  0.00314387
        2032     1.11045     1.06387   0.0031424
        2033     1.11165     1.06389  0.00314095
        2034     1.11289     1.06392  0.00313949
        2035     1.11415     1.06394  0.00313805
        2036     1.11544     1.06397  0.00313661
        2037     1.11675     1.06399  0.00313518
        2038     1.11808     1.06402  0.00313375
        2039      1.1194     1.06405  0.00313233
        2040     1.12073     1.06407  0.00313092
        2041     1.12203      1.0641  0.00312951
        2042     1.12331     1.06413  0.00312812
        2043     1.12456     1.06416  0.00312672
        2044     1.12574     1.06419  0.00312534
        2045     1.12687     1.06422  0.00312396
        2046     1.12791     1.06425  0.00312259
        2047     1.12886     1.06428  0.00312122
        2048     1.12971     1.06432  0.00311986
        2049     1.13043     1.06435  0.00311851
        2050     1.13103     1.06438  0.00311716
        2051     1.13148     1.06441  0.00311581
        2052     1.13178     1.06445  0.00311446
        2053     1.13192     1.06448  0.00311312
        2054     1.13189     1.06451  0.00311178
        2055     1.13169     1.06455  0.00311043
        2056      1.1313     1.06458  0.00310909
        2057     1.13072     1.06461  0.00310774
        2058     1.12996     1.06464   0.0031064
        2059     1.12901     1.06467  0.00310505
        2060     1.12788      1.0647  0.00310369
        2061     1.12657     1.06473  0.00310233
        2062     1.12508     1.06476  0.00310096
        2063     1.12342     1.06479  0.00309959
        2064      1.1216     1.06482  0.00309821
        2065     1.11962     1.06485  0.00309682
        2066      1.1175     1.06487  0.00309543
        2067     1.11525      1.0649  0.00309403
        2068     1.11289     1.06492  0.00309262
        2069     1.11041     1.06494   0.0030912
        2070     1.10783     1.06496  0.00308978
        2071     1.10518     1.06498  0.00308835
        2072     1.10245       1.065  0.00308691
        2073     1.09967     1.06502  0.00308547
        2074     1.09684     1.06503  0.00308402
        2075     1.09397     1.06504  0.00308256
        2076     1.09108     1.06506   0.0030811
        2077     1.08818     1.06507  0.00307964
        2078     1.08527     1.06508  0.00307817
        2079     1.08236     1.06509   0.0030767
        2080     1.07946     1.06509  0.00307523
        2081     1.07658      1.0651  0.00307376
        2082     1.07372      1.0651  0.00307229
        2083     1.07088     1.06511  0.00307081
        2084     1.06808     1.06511  0.00306934
        2085      1.0653     1.06511  0.00306787
        2086     1.06257     1.06511   0.0030664
        2087     1.05987      1.0651  0.00306493
        2088      1.0572      1.0651  0.00306346
        2089     1.05458     1.06509    0.003062
        2090     1.05199     1.06509  0.00306054
        2091     1.04944     1.06508  0.00305909
        2092     1.04694     1.06507  0.00305764
        2093     1.04446     1.06506  0.00305619
        2094     1.04203     1.06505  0.00305475
        2095     1.03963     1.06504  0.00305332
        2096     1.03727     1.06503  0.00305189
        2097     1.03494     1.06501  0.00305047
        2098     1.03266       1.065  0.00304905
        2099     1.03042     1.06498  0.00304764
        2100     1.02824     1.06496  0.00304624
        2101     1.02611     1.06494  0.00304485
        2102     1.02406     1.06492  0.00304346
        2103      1.0221      1.0649  0.00304208
        2104     1.02023     1.06488  0.00304071
        2105     1.01848     1.06486  0.00303935
        2106     1.01686     1.06484  0.00303799
        2107     1.01539     1.06481  0.00303664
        2108     1.01408     1.06479  0.00303529
        2109     1.01296     1.06477  0.00303395
        2110     1.01204     1.06474  0.00303262
        2111     1.01133     1.06472  0.00303129
        2112     1.01084     1.06469  0.00302996
        2113     1.01059     1.06466  0.00302863
        2114     1.01057     1.06464  0.00302731
        2115      1.0108     1.06461  0.00302599
        2116     1.01126     1.06459  0.00302466
        2117     1.01195     1.06456  0.00302333
        2118     1.01287     1.06454  0.00302201
        2119     1.01399     1.06452  0.00302067
        2120     1.01531     1.06449  0.00301934
        2121     1.01681     1.06447    0.003018
        2122     1.01846     1.06445  0.00301665
        2123     1.02025     1.06443   0.0030153
        2124     1.02216     1.06441  0.00301395
        2125     1.02417     1.06439  0.00301259
        2126     1.02625     1.06437  0.00301123
        2127      1.0284     1.06435  0.00300986
        2128     1.03058     1.06434  0.00300849
        2129     1.03279     1.06432  0.00300711
        2130       1.035     1.06431  0.00300573
        2131     1.03722      1.0643  0.00300435
        2132     1.03941     1.06428  0.00300296
        2133     1.04158     1.06427  0.00300157
        2134     1.04371     1.06426  0.00300018
        2135      1.0458     1.06426  0.00299879
        2136     1.04785     1.06425  0.00299739
        2137     1.04984     1.06424    0.002996
        2138     1.05178     1.06424   0.0029946
        2139     1.05366     1.06423  0.00299321
        2140     1.05548     1.06423  0.00299181
        2141     1.05725     1.06422  0.00299042
        2142     1.05896     1.06422  0.00298902
        2143     1.06061     1.06422  0.00298763
        2144     1.06222     1.06422  0.00298623
        2145     1.06376     1.06422  0.00298484
        2146     1.06526     1.06422  0.00298345
        2147     1.06672     1.06422  0.00298206
        2148     1.06813     1.06422  0.00298067
        2149      1.0695     1.06422  0.00297929
        2150     1.07084     1.06423   0.0029779
        2151     1.07214     1.06423  0.00297652
        2152     1.07341     1.06423  0.00297514
        2153     1.07466     1.06424  0.00297376
        2154     1.07588     1.06424  0.00297239
        2155     1.07708     1.06425  0.00297101
        2156     1.07826     1.06426  0.00296964
        2157     1.07941     1.06426  0.00296827
        2158     1.08054     1.06427  0.00296691
        2159     1.08164     1.06428  0.00296554
        2160     1.08272     1.06429  0.00296418
        2161     1.08376      1.0643  0.00296283
        2162     1.08478     1.06431  0.00296147
        2163     1.08576     1.06432  0.00296012
        2164     1.08669     1.06433  0.00295877
        2165     1.08758     1.06434  0.00295742
        2166     1.08841     1.06435  0.00295608
        2167     1.08918     1.06436  0.00295473
        2168     1.08988     1.06437   0.0029534
        2169     1.09051     1.06438  0.00295206
        2170     1.09105      1.0644  0.00295072
        2171      1.0915     1.06441  0.00294939
        2172     1.09185     1.06442  0.00294806
        2173     1.09209     1.06443  0.00294673
        2174      1.0922     1.06445   0.0029454
        2175     1.09219     1.06446  0.00294408
