#BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        1810     1.04164       1.086  0.00344885
        1811     1.04109     1.08598  0.00344704
        1812     1.04051     1.08595  0.00344523
        1813      1.0399     1.08593  0.00344342
        1814     1.03929      1.0859  0.00344162
        1815     1.03865     1.08588  0.00343982
        1816     1.03802     1.08585  0.00343803
        1817     1.03738     1.08582  0.00343624
        1818     1.03673      1.0858  0.00343445
        1819     1.03609     1.08577  0.00343267
        1820     1.03545     1.08574   0.0034309
        1821     1.03481     1.08571  0.00342913
        1822     1.03417     1.08569  0.00342736
        1823     1.03352     1.08566   0.0034256
        1824     1.03286     1.08563  0.00342385
        1825     1.03219      1.0856   0.0034221
        1826      1.0315     1.08557  0.00342035
        1827     1.03078     1.08554  0.00341861
        1828     1.03003     1.08551  0.00341687
        1829     1.02923     1.08548  0.00341514
        1830     1.02838     1.08545  0.00341342
        1831     1.02747     1.08542   0.0034117
        1832     1.02649     1.08538  0.00340999
        1833     1.02544     1.08535  0.00340829
        1834      1.0243     1.08532  0.00340659
        1835     1.02307     1.08528  0.00340491
        1836     1.02175     1.08525  0.00340323
        1837     1.02032     1.08521  0.00340156
        1838      1.0188     1.08518   0.0033999
        1839     1.01716     1.08514  0.00339825
        1840     1.01542      1.0851  0.00339662
        1841     1.01357     1.08506  0.00339499
        1842     1.01161     1.08502  0.00339338
        1843     1.00955     1.08498  0.00339179
        1844     1.00739     1.08494  0.00339021
        1845     1.00514      1.0849  0.00338865
        1846     1.00281     1.08485  0.00338711
        1847      1.0004     1.08481  0.00338558
        1848    0.997922     1.08476  0.00338408
        1849    0.995393     1.08471  0.00338259
        1850    0.992822     1.08466  0.00338113
        1851    0.990221     1.08461  0.00337968
        1852    0.987604     1.08456  0.00337827
        1853    0.984984     1.08451  0.00337687
        1854    0.982377     1.08445   0.0033755
        1855    0.979797     1.08439  0.00337415
        1856    0.977258     1.08434  0.00337283
        1857    0.974775     1.08428  0.00337153
        1858     0.97236     1.08422  0.00337025
        1859    0.970027     1.08416    0.003369
        1860    0.967788     1.08409  0.00336777
        1861    0.965656     1.08403  0.00336656
        1862    0.963642     1.08396  0.00336537
        1863    0.961757      1.0839   0.0033642
        1864    0.960011     1.08383  0.00336305
        1865    0.958412     1.08377  0.00336192
        1866    0.956969      1.0837  0.00336081
        1867    0.955689     1.08363  0.00335971
        1868    0.954578     1.08356  0.00335862
        1869    0.953639     1.08349  0.00335754
        1870    0.952878     1.08342  0.00335647
        1871    0.952297     1.08335  0.00335541
        1872    0.951897     1.08328  0.00335435
        1873    0.951681     1.08321   0.0033533
        1874     0.95165     1.08314  0.00335224
        1875    0.951801     1.08307  0.00335119
        1876    0.952134       1.083  0.00335013
        1877    0.952645     1.08293  0.00334906
        1878    0.953331     1.08286  0.00334799
        1879    0.954188     1.08279  0.00334691
        1880    0.955209     1.08272  0.00334582
        1881    0.956389     1.08266  0.00334471
        1882    0.957722     1.08259  0.00334359
        1883      0.9592     1.08253  0.00334246
        1884    0.960812     1.08246  0.00334131
        1885    0.962551      1.0824  0.00334014
        1886    0.964408     1.08233  0.00333896
        1887    0.966373     1.08227  0.00333775
        1888    0.968439     1.08221  0.00333653
        1889    0.970596     1.08215  0.00333529
        1890    0.972835      1.0821  0.00333402
        1891    0.975145     1.08204  0.00333274
        1892    0.977522     1.08198  0.00333144
        1893    0.979957     1.08193  0.00333011
        1894     0.98244     1.08188  0.00332877
        1895    0.984966     1.08183   0.0033274
        1896    0.987529     1.08178  0.00332602
        1897    0.990122     1.08173  0.00332462
        1898    0.992744     1.08168   0.0033232
        1899    0.995392     1.08164  0.00332176
        1900    0.998061     1.08159   0.0033203
        1901     1.00075     1.08155  0.00331883
        1902     1.00346     1.08151  0.00331734
        1903     1.00618     1.08147  0.00331583
        1904     1.00892     1.08143  0.00331431
        1905     1.01168     1.08139  0.00331277
        1906     1.01445     1.08136  0.00331122
        1907     1.01722     1.08133  0.00330965
        1908     1.02001     1.08129  0.00330807
        1909      1.0228     1.08126  0.00330648
        1910      1.0256     1.08123  0.00330488
        1911     1.02839     1.08121  0.00330326
        1912     1.03118     1.08118  0.00330164
        1913     1.03396     1.08116  0.00330001
        1914     1.03672     1.08113  0.00329836
        1915     1.03945     1.08111  0.00329671
        1916     1.04215     1.08109  0.00329506
        1917     1.04482     1.08107  0.00329339
        1918     1.04743     1.08105  0.00329172
        1919     1.04999     1.08104  0.00329005
        1920     1.05249     1.08102  0.00328837
        1921     1.05491     1.08101  0.00328668
        1922     1.05725       1.081    0.003285
        1923     1.05951     1.08099  0.00328331
        1924     1.06166     1.08098  0.00328161
        1925     1.06371     1.08097  0.00327992
        1926     1.06564     1.08096  0.00327823
        1927     1.06746     1.08095  0.00327654
        1928     1.06915     1.08095  0.00327484
        1929     1.07071     1.08094  0.00327315
        1930     1.07213     1.08094  0.00327146
        1931     1.07341     1.08093  0.00326976
        1932     1.07455     1.08093  0.00326807
        1933     1.07554     1.08093  0.00326638
        1934     1.07639     1.08092   0.0032647
        1935     1.07709     1.08092  0.00326301
        1936     1.07764     1.08092  0.00326132
        1937     1.07804     1.08092  0.00325964
        1938      1.0783     1.08092  0.00325796
        1939     1.07842     1.08092  0.00325628
        1940      1.0784     1.08091   0.0032546
        1941     1.07824     1.08091  0.00325292
        1942     1.07796     1.08091  0.00325125
        1943     1.07755     1.08091  0.00324958
        1944     1.07702     1.08091  0.00324791
        1945     1.07637     1.08091  0.00324624
        1946     1.07562      1.0809  0.00324457
        1947     1.07476      1.0809   0.0032429
        1948     1.07381      1.0809  0.00324124
        1949     1.07278     1.08089  0.00323958
        1950     1.07167     1.08089  0.00323792
        1951     1.07049     1.08088  0.00323627
        1952     1.06925     1.08088  0.00323462
        1953     1.06796     1.08087  0.00323297
        1954     1.06663     1.08086  0.00323132
        1955     1.06526     1.08085  0.00322968
        1956     1.06388     1.08084  0.00322804
        1957     1.06248     1.08084   0.0032264
        1958     1.06108     1.08083  0.00322477
        1959      1.0597     1.08081  0.00322314
        1960     1.05833      1.0808  0.00322152
        1961     1.05701     1.08079   0.0032199
        1962     1.05572     1.08078  0.00321828
        1963      1.0545     1.08076  0.00321667
        1964     1.05335     1.08075  0.00321506
        1965     1.05227     1.08074  0.00321346
        1966     1.05129     1.08072  0.00321186
        1967     1.05041     1.08071  0.00321026
        1968     1.04963     1.08069  0.00320867
        1969     1.04897     1.08067  0.00320708
        1970     1.04844     1.08066   0.0032055
        1971     1.04803     1.08064  0.00320391
        1972     1.04777     1.08062  0.00320233
        1973     1.04764     1.08061  0.00320075
        1974     1.04766     1.08059  0.00319917
        1975     1.04782     1.08057   0.0031976
        1976     1.04813     1.08056  0.00319602
        1977     1.04858     1.08054  0.00319445
        1978     1.04918     1.08053  0.00319287
        1979     1.04991     1.08051  0.00319129
        1980     1.05078      1.0805  0.00318972
        1981     1.05177     1.08048  0.00318814
        1982     1.05288     1.08047  0.00318656
        1983      1.0541     1.08045  0.00318498
        1984     1.05542     1.08044   0.0031834
        1985     1.05683     1.08043  0.00318182
        1986     1.05832     1.08042  0.00318024
        1987     1.05987     1.08041  0.00317865
        1988     1.06148      1.0804  0.00317707
        1989     1.06313     1.08039  0.00317548
        1990     1.06481     1.08038   0.0031739
        1991     1.06651     1.08037  0.00317231
        1992     1.06821     1.08037  0.00317072
        1993     1.06991     1.08036  0.00316914
        1994     1.07158     1.08036  0.00316755
        1995     1.07322     1.08036  0.00316597
        1996     1.07483     1.08035  0.00316438
        1997     1.07638     1.08035   0.0031628
        1998     1.07788     1.08035  0.00316121
        1999     1.07932     1.08035  0.00315963
        2000     1.08069     1.08035  0.00315805
        2001     1.08199     1.08035  0.00315648
        2002     1.08321     1.08035   0.0031549
        2003     1.08435     1.08035  0.00315332
        2004     1.08541     1.08036  0.00315175
        2005      1.0864     1.08036  0.00315018
        2006     1.08731     1.08036  0.00314861
        2007     1.08814     1.08037  0.00314705
        2008     1.08891     1.08037  0.00314548
        2009     1.08961     1.08038  0.00314392
        2010     1.09025     1.08038  0.00314236
        2011     1.09084     1.08039   0.0031408
        2012     1.09139     1.08039  0.00313925
        2013     1.09189      1.0804  0.00313769
        2014     1.09236      1.0804  0.00313614
        2015      1.0928     1.08041  0.00313459
        2016     1.09322     1.08041  0.00313304
        2017     1.09363     1.08042  0.00313149
        2018     1.09403     1.08043  0.00312995
        2019     1.09443     1.08044  0.00312841
        2020     1.09482     1.08044  0.00312687
        2021     1.09522     1.08045  0.00312533
        2022     1.09563     1.08046  0.00312379
        2023     1.09604     1.08046  0.00312226
        2024     1.09646     1.08047  0.00312072
        2025     1.09689     1.08048  0.00311919
        2026     1.09732     1.08049  0.00311766
        2027     1.09776      1.0805  0.00311614
        2028     1.09818     1.08051  0.00311461
        2029     1.09861     1.08052  0.00311309
